♠3,♥5,♣5,♦3,♣Q,(2) Two pairs
♥5,♠10,♠Q,♣5,♣Q,(2) Two pairs
♥5,♠10,♠Q,♣5,♦10,(2) Two pairs
♥5,♠10,♠Q,♣5,♥Q,(2) Two pairs
♥5,♠J,♣5,♥Q,♣Q,(2) Two pairs
♠3,♥5,♣5,♥Q,♣Q,(2) Two pairs
♥5,♠J,♠Q,♣5,♣Q,(2) Two pairs
♥5,♠J,♠Q,♣5,♥Q,(2) Two pairs
♠10,♣2,♥Q,♦10,♣Q,(2) Two pairs
♥5,♠J,♠10,♣5,♦10,(2) Two pairs
♠3,♥5,♦3,♥Q,♣Q,(2) Two pairs
♠3,♠J,♠10,♦3,♦10,(2) Two pairs
♠3,♠J,♠Q,♦3,♥Q,(2) Two pairs
♠3,♠J,♠Q,♦3,♣Q,(2) Two pairs
♦7,♥5,♠10,♣5,♦10,(2) Two pairs
♠3,♦3,♥Q,♦10,♣Q,(2) Two pairs
♦7,♠10,♥Q,♦10,♣Q,(2) Two pairs
♦7,♠10,♠Q,♦10,♣Q,(2) Two pairs
♠3,♠J,♦3,♥Q,♣Q,(2) Two pairs
♦7,♠10,♠Q,♥Q,♦10,(2) Two pairs
♠3,♠10,♠Q,♦3,♥Q,(2) Two pairs
♠10,♦A,♥Q,♦10,♣Q,(2) Two pairs
♦7,♥5,♣5,♥Q,♣Q,(2) Two pairs
♠3,♠10,♠Q,♦3,♦10,(2) Two pairs
♠10,♠Q,♣2,♥Q,♦10,(2) Two pairs
♠10,♠Q,♦3,♦10,♣Q,(2) Two pairs
♠3,♠10,♠Q,♦3,♣Q,(2) Two pairs
♠3,♠10,♠Q,♥Q,♦10,(2) Two pairs
♠3,♠8,♦3,♥Q,♣Q,(2) Two pairs
♠10,♣5,♥Q,♦10,♣Q,(2) Two pairs
♠3,♣5,♦3,♥Q,♣Q,(2) Two pairs
♠3,♦A,♦3,♥Q,♣Q,(2) Two pairs
♠3,♣2,♦3,♥Q,♣Q,(2) Two pairs
♠10,♠8,♥Q,♦10,♣Q,(2) Two pairs
♠10,♦3,♥Q,♦10,♣Q,(2) Two pairs
♠3,♠10,♠Q,♦10,♣Q,(2) Two pairs
♠3,♠Q,♦3,♦10,♣Q,(2) Two pairs
♠3,♠10,♣2,♦3,♦10,(2) Two pairs
♠3,♠Q,♦3,♥Q,♦10,(2) Two pairs
♠3,♠10,♦A,♦3,♦10,(2) Two pairs
♠3,♠Q,♠8,♦3,♣Q,(2) Two pairs
♠3,♠Q,♠8,♦3,♥Q,(2) Two pairs
♠3,♠10,♣5,♦3,♦10,(2) Two pairs
♠3,♠10,♠8,♦3,♦10,(2) Two pairs
♠3,♠Q,♣5,♦3,♣Q,(2) Two pairs
♠3,♠Q,♣5,♦3,♥Q,(2) Two pairs
♠3,♠10,♦3,♥Q,♦10,(2) Two pairs
♠3,♠Q,♦A,♦3,♣Q,(2) Two pairs
♠3,♠Q,♦A,♦3,♥Q,(2) Two pairs
♠3,♠10,♦3,♥Q,♣Q,(2) Two pairs
♠3,♠10,♦3,♦10,♣Q,(2) Two pairs
♠3,♠Q,♣2,♦3,♣Q,(2) Two pairs
♠3,♠Q,♣2,♦3,♥Q,(2) Two pairs
♠3,♠10,♥Q,♦10,♣Q,(2) Two pairs
♠Q,♣2,♥Q,♦10,♣Q,(3) Three of a kind
♠3,♦7,♠Q,♥Q,♣Q,(3) Three of a kind
♠Q,♣2,♣5,♥Q,♣Q,(3) Three of a kind
♠Q,♣2,♦3,♥Q,♣Q,(3) Three of a kind
♠3,♠Q,♦A,♥Q,♣Q,(3) Three of a kind
♠Q,♣5,♦3,♥Q,♣Q,(3) Three of a kind
♠3,♠Q,♣5,♥Q,♣Q,(3) Three of a kind
♠Q,♣2,♦A,♥Q,♣Q,(3) Three of a kind
♠3,♠Q,♠8,♥Q,♣Q,(3) Three of a kind
♠J,♠Q,♠8,♥Q,♣Q,(3) Three of a kind
♠3,♠Q,♥Q,♦10,♣Q,(3) Three of a kind
♠Q,♦A,♣5,♥Q,♣Q,(3) Three of a kind
♠3,♠10,♠Q,♥Q,♣Q,(3) Three of a kind
♠3,♠J,♠Q,♥Q,♣Q,(3) Three of a kind
♠J,♠Q,♦3,♥Q,♣Q,(3) Three of a kind
♦7,♥5,♠Q,♥Q,♣Q,(3) Three of a kind
♠Q,♦A,♠8,♥Q,♣Q,(3) Three of a kind
♦7,♠J,♠Q,♥Q,♣Q,(3) Three of a kind
♥5,♠J,♠Q,♥Q,♣Q,(3) Three of a kind
♠Q,♦A,♦3,♥Q,♣Q,(3) Three of a kind
♦7,♠Q,♣2,♥Q,♣Q,(3) Three of a kind
♠Q,♦A,♥Q,♦10,♣Q,(3) Three of a kind
♦7,♠Q,♣5,♥Q,♣Q,(3) Three of a kind
♦7,♠Q,♠8,♥Q,♣Q,(3) Three of a kind
♦7,♠Q,♦3,♥Q,♣Q,(3) Three of a kind
♠Q,♣5,♠8,♥Q,♣Q,(3) Three of a kind
♠J,♠Q,♦A,♥Q,♣Q,(3) Three of a kind
♠3,♠Q,♣2,♥Q,♣Q,(3) Three of a kind
♠Q,♠8,♥Q,♦10,♣Q,(3) Three of a kind
♦7,♠10,♠Q,♥Q,♣Q,(3) Three of a kind
♠Q,♣5,♥Q,♦10,♣Q,(3) Three of a kind
♦7,♠Q,♦A,♥Q,♣Q,(3) Three of a kind
♠Q,♠8,♦3,♥Q,♣Q,(3) Three of a kind
♥5,♠10,♠Q,♥Q,♣Q,(3) Three of a kind
♠Q,♣2,♠8,♥Q,♣Q,(3) Three of a kind
♠Q,♦3,♥Q,♦10,♣Q,(3) Three of a kind
♠J,♠Q,♣5,♥Q,♣Q,(3) Three of a kind
♠J,♠Q,♥Q,♦10,♣Q,(3) Three of a kind
♠10,♠Q,♦3,♥Q,♣Q,(3) Three of a kind
♠10,♠Q,♠8,♥Q,♣Q,(3) Three of a kind
♠3,♥5,♠Q,♥Q,♣Q,(3) Three of a kind
♥5,♠Q,♣2,♥Q,♣Q,(3) Three of a kind
♠10,♠Q,♣5,♥Q,♣Q,(3) Three of a kind
♥5,♠Q,♦A,♥Q,♣Q,(3) Three of a kind
♠10,♠Q,♦A,♥Q,♣Q,(3) Three of a kind
♠J,♠Q,♣2,♥Q,♣Q,(3) Three of a kind
♥5,♠Q,♠8,♥Q,♣Q,(3) Three of a kind
♥5,♠Q,♦3,♥Q,♣Q,(3) Three of a kind
♥5,♠Q,♥Q,♦10,♣Q,(3) Three of a kind
♠10,♠Q,♣2,♥Q,♣Q,(3) Three of a kind
♠J,♠10,♠Q,♥Q,♣Q,(3) Three of a kind
♦7,♠Q,♥Q,♦10,♣Q,(3) Three of a kind
♠3,♠J,♠10,♠Q,♠8,(5) Flush
♥5,♠Q,♣5,♥Q,♣Q,(6) Full house
♠10,♠Q,♥Q,♦10,♣Q,(6) Full house
♠3,♠Q,♦3,♥Q,♣Q,(6) Full house
