♥10,♣7,♦Q,♦7,♣2,(1) One pair
♥10,♣7,♦Q,♦7,♦6,(1) One pair
♦Q,♣K,♦7,♦6,♣Q,(1) One pair
♥10,♣7,♦Q,♦7,♠5,(1) One pair
♦Q,♣K,♦7,♦6,♠7,(1) One pair
♥10,♣7,♦Q,♦7,♣9,(1) One pair
♥10,♣7,♦Q,♦7,♣5,(1) One pair
♥10,♣7,♦Q,♣2,♠7,(1) One pair
♥10,♣7,♦Q,♣2,♣Q,(1) One pair
♥10,♣7,♦Q,♦6,♠7,(1) One pair
♥10,♣7,♦Q,♦6,♣Q,(1) One pair
♥10,♣7,♦Q,♠7,♠5,(1) One pair
♦Q,♣K,♦7,♣2,♣Q,(1) One pair
♥10,♣7,♦Q,♠7,♣9,(1) One pair
♥10,♣7,♦Q,♠7,♣5,(1) One pair
♥10,♣7,♦Q,♠5,♣Q,(1) One pair
♥10,♣7,♦Q,♠5,♣5,(1) One pair
♥10,♣7,♦Q,♣Q,♣9,(1) One pair
♥10,♣7,♦Q,♣Q,♣5,(1) One pair
♥10,♣7,♣K,♦7,♣2,(1) One pair
♥10,♣7,♣K,♦7,♦6,(1) One pair
♦Q,♣K,♦7,♣2,♠7,(1) One pair
♥10,♣7,♣K,♦7,♠5,(1) One pair
♥10,♣7,♣K,♦7,♣Q,(1) One pair
♥10,♣7,♣K,♦7,♣9,(1) One pair
♥10,♣7,♣K,♦7,♣5,(1) One pair
♥10,♣7,♣K,♣2,♠7,(1) One pair
♥10,♣7,♣K,♦6,♠7,(1) One pair
♥10,♣7,♣K,♠7,♠5,(1) One pair
♥10,♣7,♣K,♠7,♣Q,(1) One pair
♥10,♣7,♣K,♠7,♣9,(1) One pair
♥10,♣7,♣K,♠7,♣5,(1) One pair
♥10,♣7,♣K,♠5,♣5,(1) One pair
♥10,♣7,♦7,♣2,♦6,(1) One pair
♣7,♠5,♣Q,♣9,♣5,(1) One pair
♥10,♣7,♦7,♣2,♠5,(1) One pair
♥10,♣7,♦7,♣2,♣Q,(1) One pair
♥10,♣7,♦7,♣2,♣9,(1) One pair
♥10,♣7,♦7,♣2,♣5,(1) One pair
♣7,♠7,♣Q,♣9,♣5,(1) One pair
♥10,♣7,♦7,♦6,♠5,(1) One pair
♥10,♣7,♦7,♦6,♣Q,(1) One pair
♥10,♣7,♦7,♦6,♣9,(1) One pair
♥10,♣7,♦7,♦6,♣5,(1) One pair
♣7,♠7,♠5,♣Q,♣9,(1) One pair
♣7,♦6,♠5,♣9,♣5,(1) One pair
♣7,♦6,♠5,♣Q,♣5,(1) One pair
♣7,♦6,♠7,♣9,♣5,(1) One pair
♥10,♣7,♦7,♠5,♣Q,(1) One pair
♥10,♣7,♦7,♠5,♣9,(1) One pair
♣7,♦6,♠7,♣Q,♣5,(1) One pair
♥10,♣7,♦7,♣Q,♣9,(1) One pair
♥10,♣7,♦7,♣Q,♣5,(1) One pair
♥10,♣7,♦7,♣9,♣5,(1) One pair
♥10,♣7,♣2,♦6,♠7,(1) One pair
♥10,♣7,♣2,♠7,♠5,(1) One pair
♥10,♣7,♣2,♠7,♣Q,(1) One pair
♥10,♣7,♣2,♠7,♣9,(1) One pair
♥10,♣7,♣2,♠7,♣5,(1) One pair
♥10,♣7,♣2,♠5,♣5,(1) One pair
♠6,♥8,♦J,♥10,♦6,(1) One pair
♥10,♣7,♦6,♠7,♣Q,(1) One pair
♥10,♣7,♦6,♠7,♣9,(1) One pair
♥10,♣7,♦6,♠7,♣5,(1) One pair
♥10,♣7,♦6,♠5,♣5,(1) One pair
♥10,♣7,♠7,♠5,♣Q,(1) One pair
♥10,♣7,♠7,♠5,♣9,(1) One pair
♣7,♦6,♠7,♣Q,♣9,(1) One pair
♥10,♣7,♠7,♣Q,♣9,(1) One pair
♥10,♣7,♠7,♣Q,♣5,(1) One pair
♥10,♣7,♠7,♣9,♣5,(1) One pair
♥10,♣7,♠5,♣Q,♣5,(1) One pair
♥10,♣7,♠5,♣9,♣5,(1) One pair
♥10,♦Q,♣K,♦7,♠7,(1) One pair
♥10,♦Q,♣K,♦7,♣Q,(1) One pair
♥10,♦Q,♣K,♣2,♣Q,(1) One pair
♥10,♦Q,♣K,♦6,♣Q,(1) One pair
♥10,♦Q,♣K,♠7,♣Q,(1) One pair
♥10,♦Q,♣K,♠5,♣Q,(1) One pair
♥10,♦Q,♣K,♠5,♣5,(1) One pair
♥10,♦Q,♣K,♣Q,♣9,(1) One pair
♥10,♦Q,♣K,♣Q,♣5,(1) One pair
♥10,♦Q,♦7,♣2,♠7,(1) One pair
♥10,♦Q,♦7,♣2,♣Q,(1) One pair
♥10,♦Q,♦7,♦6,♠7,(1) One pair
♥10,♦Q,♦7,♦6,♣Q,(1) One pair
♥10,♦Q,♦7,♠7,♠5,(1) One pair
♣7,♦6,♠7,♠5,♣9,(1) One pair
♥10,♦Q,♦7,♠7,♣9,(1) One pair
♥10,♦Q,♦7,♠7,♣5,(1) One pair
♥10,♦Q,♦7,♠5,♣Q,(1) One pair
♥10,♦Q,♦7,♠5,♣5,(1) One pair
♥10,♦Q,♦7,♣Q,♣9,(1) One pair
♥10,♦Q,♦7,♣Q,♣5,(1) One pair
♥10,♦Q,♣2,♦6,♣Q,(1) One pair
♥10,♦Q,♣2,♠7,♣Q,(1) One pair
♥10,♦Q,♣2,♠5,♣Q,(1) One pair
♥10,♦Q,♣2,♠5,♣5,(1) One pair
♥10,♦Q,♣2,♣Q,♣9,(1) One pair
♥10,♦Q,♣2,♣Q,♣5,(1) One pair
♥10,♦Q,♦6,♠7,♣Q,(1) One pair
♥10,♦Q,♦6,♠5,♣Q,(1) One pair
♥10,♦Q,♦6,♠5,♣5,(1) One pair
♥10,♦Q,♦6,♣Q,♣9,(1) One pair
♥10,♦Q,♦6,♣Q,♣5,(1) One pair
♥10,♦Q,♠7,♠5,♣Q,(1) One pair
♥10,♦Q,♠7,♠5,♣5,(1) One pair
♥10,♦Q,♠7,♣Q,♣9,(1) One pair
♥10,♦Q,♠7,♣Q,♣5,(1) One pair
♥10,♦Q,♠5,♣Q,♣9,(1) One pair
♣7,♦6,♠7,♠5,♣Q,(1) One pair
♥10,♦Q,♠5,♣9,♣5,(1) One pair
♥10,♦Q,♣Q,♣9,♣5,(1) One pair
♥10,♣K,♦7,♣2,♠7,(1) One pair
♥10,♣K,♦7,♦6,♠7,(1) One pair
♥10,♣K,♦7,♠7,♠5,(1) One pair
♥10,♣K,♦7,♠7,♣Q,(1) One pair
♥10,♣K,♦7,♠7,♣9,(1) One pair
♥10,♣K,♦7,♠7,♣5,(1) One pair
♥10,♣K,♦7,♠5,♣5,(1) One pair
♥10,♣K,♣2,♠5,♣5,(1) One pair
♥10,♣K,♦6,♠5,♣5,(1) One pair
♥10,♣K,♠7,♠5,♣5,(1) One pair
♥10,♣K,♠5,♣Q,♣5,(1) One pair
♥10,♣K,♠5,♣9,♣5,(1) One pair
♥10,♦7,♣2,♦6,♠7,(1) One pair
♥10,♦7,♣2,♠7,♠5,(1) One pair
♥10,♦7,♣2,♠7,♣Q,(1) One pair
♥10,♦7,♣2,♠7,♣9,(1) One pair
♥10,♦7,♣2,♠7,♣5,(1) One pair
♥10,♦7,♣2,♠5,♣5,(1) One pair
♥10,♦7,♦6,♠7,♠5,(1) One pair
♥10,♦7,♦6,♠7,♣Q,(1) One pair
♥10,♦7,♦6,♠7,♣9,(1) One pair
♥10,♦7,♦6,♠7,♣5,(1) One pair
♥10,♦7,♦6,♠5,♣5,(1) One pair
♥10,♦7,♠7,♠5,♣Q,(1) One pair
♥10,♦7,♠7,♠5,♣9,(1) One pair
♣7,♣2,♠5,♣9,♣5,(1) One pair
♥10,♦7,♠7,♣Q,♣9,(1) One pair
♥10,♦7,♠7,♣Q,♣5,(1) One pair
♥10,♦7,♠7,♣9,♣5,(1) One pair
♥10,♦7,♠5,♣Q,♣5,(1) One pair
♥10,♦7,♠5,♣9,♣5,(1) One pair
♥10,♣2,♦6,♠5,♣5,(1) One pair
♥10,♣2,♠7,♠5,♣5,(1) One pair
♥10,♣2,♠5,♣Q,♣5,(1) One pair
♥10,♣2,♠5,♣9,♣5,(1) One pair
♥10,♦6,♠7,♠5,♣5,(1) One pair
♥10,♦6,♠5,♣Q,♣5,(1) One pair
♥10,♦6,♠5,♣9,♣5,(1) One pair
♥10,♠7,♠5,♣Q,♣5,(1) One pair
♥10,♠7,♠5,♣9,♣5,(1) One pair
♥10,♠5,♣Q,♣9,♣5,(1) One pair
♣7,♦Q,♣K,♦7,♣2,(1) One pair
♣7,♦Q,♣K,♦7,♦6,(1) One pair
♣7,♣2,♠5,♣Q,♣5,(1) One pair
♣7,♦Q,♣K,♦7,♠5,(1) One pair
♣7,♣2,♠7,♣9,♣5,(1) One pair
♣7,♦Q,♣K,♦7,♣9,(1) One pair
♣7,♦Q,♣K,♦7,♣5,(1) One pair
♣7,♦Q,♣K,♣2,♠7,(1) One pair
♣7,♦Q,♣K,♣2,♣Q,(1) One pair
♣7,♦Q,♣K,♦6,♠7,(1) One pair
♣7,♦Q,♣K,♦6,♣Q,(1) One pair
♣7,♦Q,♣K,♠7,♠5,(1) One pair
♣7,♣2,♠7,♣Q,♣5,(1) One pair
♣7,♦Q,♣K,♠7,♣9,(1) One pair
♣7,♦Q,♣K,♠7,♣5,(1) One pair
♣7,♦Q,♣K,♠5,♣Q,(1) One pair
♣7,♦Q,♣K,♠5,♣5,(1) One pair
♣7,♦Q,♣K,♣Q,♣9,(1) One pair
♣7,♦Q,♣K,♣Q,♣5,(1) One pair
♣7,♦Q,♦7,♣2,♦6,(1) One pair
♣7,♣2,♠7,♣Q,♣9,(1) One pair
♣7,♦Q,♦7,♣2,♠5,(1) One pair
♣7,♣2,♠7,♠5,♣9,(1) One pair
♣7,♦Q,♦7,♣2,♣9,(1) One pair
♣7,♦Q,♦7,♣2,♣5,(1) One pair
♣7,♣2,♠7,♠5,♣Q,(1) One pair
♣7,♦Q,♦7,♦6,♠5,(1) One pair
♣7,♣2,♦6,♠5,♣5,(1) One pair
♣7,♦Q,♦7,♦6,♣9,(1) One pair
♣7,♦Q,♦7,♦6,♣5,(1) One pair
♣7,♣2,♦6,♠7,♣5,(1) One pair
♣7,♣2,♦6,♠7,♣9,(1) One pair
♣7,♣2,♦6,♠7,♣Q,(1) One pair
♣7,♣2,♦6,♠7,♠5,(1) One pair
♣7,♦7,♣Q,♣9,♣5,(1) One pair
♣7,♦Q,♦7,♠5,♣9,(1) One pair
♣7,♦7,♠5,♣Q,♣9,(1) One pair
♣7,♦7,♦6,♣9,♣5,(1) One pair
♣7,♦7,♦6,♣Q,♣5,(1) One pair
♣7,♦Q,♦7,♣9,♣5,(1) One pair
♣7,♦Q,♣2,♦6,♠7,(1) One pair
♣7,♦Q,♣2,♦6,♣Q,(1) One pair
♣7,♦Q,♣2,♠7,♠5,(1) One pair
♣7,♦7,♦6,♣Q,♣9,(1) One pair
♣7,♦Q,♣2,♠7,♣9,(1) One pair
♣7,♦Q,♣2,♠7,♣5,(1) One pair
♣7,♦Q,♣2,♠5,♣Q,(1) One pair
♣7,♦Q,♣2,♠5,♣5,(1) One pair
♣7,♦Q,♣2,♣Q,♣9,(1) One pair
♣7,♦Q,♣2,♣Q,♣5,(1) One pair
♣7,♦Q,♦6,♠7,♠5,(1) One pair
♣7,♦7,♦6,♠5,♣9,(1) One pair
♣7,♦Q,♦6,♠7,♣9,(1) One pair
♣7,♦Q,♦6,♠7,♣5,(1) One pair
♣7,♦Q,♦6,♠5,♣Q,(1) One pair
♣7,♦Q,♦6,♠5,♣5,(1) One pair
♣7,♦Q,♦6,♣Q,♣9,(1) One pair
♣7,♦Q,♦6,♣Q,♣5,(1) One pair
♣7,♦7,♦6,♠5,♣Q,(1) One pair
♣7,♦Q,♠7,♠5,♣9,(1) One pair
♣7,♦7,♣2,♣9,♣5,(1) One pair
♣7,♦7,♣2,♣Q,♣5,(1) One pair
♣7,♦7,♣2,♣Q,♣9,(1) One pair
♣7,♦Q,♠7,♣9,♣5,(1) One pair
♣7,♦Q,♠5,♣Q,♣9,(1) One pair
♣7,♦7,♣2,♠5,♣9,(1) One pair
♣7,♦Q,♠5,♣9,♣5,(1) One pair
♣7,♦Q,♣Q,♣9,♣5,(1) One pair
♣7,♣K,♦7,♣2,♦6,(1) One pair
♣7,♦7,♣2,♠5,♣Q,(1) One pair
♣7,♣K,♦7,♣2,♠5,(1) One pair
♣7,♣K,♦7,♣2,♣Q,(1) One pair
♣7,♣K,♦7,♣2,♣9,(1) One pair
♣7,♣K,♦7,♣2,♣5,(1) One pair
♣7,♦7,♣2,♦6,♣5,(1) One pair
♣7,♣K,♦7,♦6,♠5,(1) One pair
♣7,♣K,♦7,♦6,♣Q,(1) One pair
♣7,♣K,♦7,♦6,♣9,(1) One pair
♣7,♣K,♦7,♦6,♣5,(1) One pair
♣7,♦7,♣2,♦6,♣9,(1) One pair
♣7,♦7,♣2,♦6,♣Q,(1) One pair
♣7,♦7,♣2,♦6,♠5,(1) One pair
♣7,♣K,♠5,♣9,♣5,(1) One pair
♣7,♣K,♦7,♠5,♣Q,(1) One pair
♣7,♣K,♦7,♠5,♣9,(1) One pair
♣7,♣K,♠5,♣Q,♣5,(1) One pair
♣7,♣K,♦7,♣Q,♣9,(1) One pair
♣7,♣K,♦7,♣Q,♣5,(1) One pair
♣7,♣K,♦7,♣9,♣5,(1) One pair
♣7,♣K,♣2,♦6,♠7,(1) One pair
♣7,♣K,♣2,♠7,♠5,(1) One pair
♣7,♣K,♣2,♠7,♣Q,(1) One pair
♣7,♣K,♣2,♠7,♣9,(1) One pair
♣7,♣K,♣2,♠7,♣5,(1) One pair
♣7,♣K,♣2,♠5,♣5,(1) One pair
♣7,♣K,♠7,♣9,♣5,(1) One pair
♣7,♣K,♠7,♣Q,♣5,(1) One pair
♣7,♣K,♠7,♣Q,♣9,(1) One pair
♣7,♣K,♦6,♠7,♠5,(1) One pair
♣7,♣K,♦6,♠7,♣Q,(1) One pair
♣7,♣K,♦6,♠7,♣9,(1) One pair
♣7,♣K,♦6,♠7,♣5,(1) One pair
♣7,♣K,♦6,♠5,♣5,(1) One pair
♣7,♣K,♠7,♠5,♣Q,(1) One pair
♣7,♣K,♠7,♠5,♣9,(1) One pair
♠6,♦7,♦6,♠7,♣9,(2) Two pairs
♠6,♣7,♦6,♠7,♣Q,(2) Two pairs
♦Q,♦7,♦6,♠7,♣Q,(2) Two pairs
♠6,♥8,♣7,♦7,♦6,(2) Two pairs
♣7,♣K,♦7,♠5,♣5,(2) Two pairs
♠6,♥8,♣7,♦6,♠7,(2) Two pairs
♠6,♥8,♦Q,♦6,♣Q,(2) Two pairs
♠6,♥8,♦7,♦6,♠7,(2) Two pairs
♦7,♠7,♠5,♣9,♣5,(2) Two pairs
♦7,♠7,♠5,♣Q,♣5,(2) Two pairs
♠6,♥8,♦6,♠5,♣5,(2) Two pairs
♠6,♦J,♣7,♦7,♦6,(2) Two pairs
♠6,♦J,♣7,♦6,♠7,(2) Two pairs
♦7,♦6,♠7,♠5,♣5,(2) Two pairs
♠6,♦J,♦Q,♦6,♣Q,(2) Two pairs
♠6,♦J,♦7,♦6,♠7,(2) Two pairs
♠6,♦J,♦6,♠5,♣5,(2) Two pairs
♣7,♦Q,♠5,♣Q,♣5,(2) Two pairs
♣7,♦7,♣2,♠5,♣5,(2) Two pairs
♣7,♦Q,♠7,♣Q,♣5,(2) Two pairs
♣7,♦Q,♠7,♣Q,♣9,(2) Two pairs
♠6,♥10,♣7,♦7,♦6,(2) Two pairs
♠6,♥10,♣7,♦6,♠7,(2) Two pairs
♠6,♥10,♦Q,♦6,♣Q,(2) Two pairs
♦7,♣2,♠7,♠5,♣5,(2) Two pairs
♠6,♥10,♦7,♦6,♠7,(2) Two pairs
♣7,♦Q,♠7,♠5,♣Q,(2) Two pairs
♣7,♦Q,♦6,♠7,♣Q,(2) Two pairs
♣7,♦7,♦6,♠5,♣5,(2) Two pairs
♣7,♦Q,♣2,♠7,♣Q,(2) Two pairs
♣7,♦Q,♦7,♣Q,♣5,(2) Two pairs
♣7,♦Q,♦7,♣Q,♣9,(2) Two pairs
♠6,♥10,♦6,♠5,♣5,(2) Two pairs
♠6,♣7,♦Q,♦7,♦6,(2) Two pairs
♠6,♣7,♦Q,♦7,♣Q,(2) Two pairs
♠6,♣7,♦Q,♦6,♠7,(2) Two pairs
♠6,♣7,♦Q,♦6,♣Q,(2) Two pairs
♠6,♣7,♦Q,♠7,♣Q,(2) Two pairs
♣7,♦Q,♦7,♠5,♣5,(2) Two pairs
♣7,♦7,♠5,♣Q,♣5,(2) Two pairs
♣7,♦7,♠5,♣9,♣5,(2) Two pairs
♣7,♦Q,♦7,♠5,♣Q,(2) Two pairs
♠6,♣7,♣K,♦7,♦6,(2) Two pairs
♠6,♣7,♣K,♦6,♠7,(2) Two pairs
♠6,♣7,♦7,♣2,♦6,(2) Two pairs
♠6,♣7,♦7,♦6,♠5,(2) Two pairs
♣7,♦Q,♦7,♦6,♣Q,(2) Two pairs
♠6,♣7,♦7,♦6,♣Q,(2) Two pairs
♣7,♦Q,♦7,♣2,♣Q,(2) Two pairs
♣7,♣2,♠7,♠5,♣5,(2) Two pairs
♠6,♣7,♦7,♦6,♣9,(2) Two pairs
♣7,♦Q,♣K,♠7,♣Q,(2) Two pairs
♣7,♦Q,♣K,♦7,♣Q,(2) Two pairs
♠6,♣7,♦7,♦6,♣5,(2) Two pairs
♥10,♦7,♠7,♠5,♣5,(2) Two pairs
♣K,♦7,♠7,♠5,♣5,(2) Two pairs
♥10,♦Q,♠5,♣Q,♣5,(2) Two pairs
♥10,♦Q,♦7,♠7,♣Q,(2) Two pairs
♣7,♦6,♠7,♠5,♣5,(2) Two pairs
♥10,♣7,♠7,♠5,♣5,(2) Two pairs
♥10,♣7,♦7,♠5,♣5,(2) Two pairs
♠6,♣7,♦7,♠5,♣5,(2) Two pairs
♠6,♣7,♣2,♦6,♠7,(2) Two pairs
♠6,♣7,♦6,♠7,♠5,(2) Two pairs
♠6,♣7,♦6,♠7,♣9,(2) Two pairs
♣7,♠7,♠5,♣Q,♣5,(2) Two pairs
♣7,♠7,♠5,♣9,♣5,(2) Two pairs
♠6,♣7,♦6,♠7,♣5,(2) Two pairs
♠6,♣7,♦6,♠5,♣5,(2) Two pairs
♠6,♣7,♠7,♠5,♣5,(2) Two pairs
♥10,♣7,♦Q,♠7,♣Q,(2) Two pairs
♥10,♣7,♦Q,♦7,♣Q,(2) Two pairs
♠6,♦Q,♣K,♦6,♣Q,(2) Two pairs
♦J,♦7,♠7,♠5,♣5,(2) Two pairs
♦Q,♣K,♦7,♠7,♣Q,(2) Two pairs
♦J,♦Q,♠5,♣Q,♣5,(2) Two pairs
♦J,♦Q,♦7,♠7,♣Q,(2) Two pairs
♦J,♣7,♠7,♠5,♣5,(2) Two pairs
♦J,♣7,♦7,♠5,♣5,(2) Two pairs
♠6,♦Q,♦7,♦6,♠7,(2) Two pairs
♠6,♦Q,♦7,♦6,♣Q,(2) Two pairs
♠6,♦Q,♦7,♠7,♣Q,(2) Two pairs
♠6,♦Q,♣2,♦6,♣Q,(2) Two pairs
♦Q,♠5,♣Q,♣9,♣5,(2) Two pairs
♠6,♦Q,♦6,♠7,♣Q,(2) Two pairs
♠6,♦Q,♦6,♠5,♣Q,(2) Two pairs
♦J,♣7,♦Q,♠7,♣Q,(2) Two pairs
♦J,♣7,♦Q,♦7,♣Q,(2) Two pairs
♦Q,♠7,♠5,♣Q,♣5,(2) Two pairs
♠6,♦Q,♦6,♠5,♣5,(2) Two pairs
♣7,♣K,♠7,♠5,♣5,(2) Two pairs
♠6,♦Q,♦6,♣Q,♣9,(2) Two pairs
♠6,♦Q,♦6,♣Q,♣5,(2) Two pairs
♦Q,♦6,♠5,♣Q,♣5,(2) Two pairs
♥8,♦7,♠7,♠5,♣5,(2) Two pairs
♠6,♦Q,♠5,♣Q,♣5,(2) Two pairs
♠6,♣K,♦7,♦6,♠7,(2) Two pairs
♦Q,♣K,♠5,♣Q,♣5,(2) Two pairs
♥8,♦Q,♠5,♣Q,♣5,(2) Two pairs
♥8,♦Q,♦7,♠7,♣Q,(2) Two pairs
♥8,♣7,♠7,♠5,♣5,(2) Two pairs
♠6,♣K,♦6,♠5,♣5,(2) Two pairs
♠6,♦7,♣2,♦6,♠7,(2) Two pairs
♦Q,♦7,♣2,♠7,♣Q,(2) Two pairs
♥8,♣7,♦7,♠5,♣5,(2) Two pairs
♣7,♦Q,♠7,♠5,♣5,(2) Two pairs
♠6,♦7,♦6,♠7,♣Q,(2) Two pairs
♦Q,♣2,♠5,♣Q,♣5,(2) Two pairs
♠6,♦7,♦6,♠7,♣5,(2) Two pairs
♠6,♦7,♦6,♠7,♠5,(2) Two pairs
♠6,♦7,♦6,♠5,♣5,(2) Two pairs
♠6,♦7,♠7,♠5,♣5,(2) Two pairs
♠6,♣2,♦6,♠5,♣5,(2) Two pairs
♥8,♣7,♦Q,♠7,♣Q,(2) Two pairs
♥8,♣7,♦Q,♦7,♣Q,(2) Two pairs
♠6,♦6,♠7,♠5,♣5,(2) Two pairs
♠6,♦6,♠5,♣Q,♣5,(2) Two pairs
♠6,♦6,♠5,♣9,♣5,(2) Two pairs
♦Q,♦7,♠7,♠5,♣Q,(2) Two pairs
♦Q,♦7,♠5,♣Q,♣5,(2) Two pairs
♦Q,♦7,♠7,♠5,♣5,(2) Two pairs
♦Q,♦7,♠7,♣Q,♣9,(2) Two pairs
♦Q,♦7,♠7,♣Q,♣5,(2) Two pairs
♥8,♣7,♦7,♦6,♠7,(3) Three of a kind
♣7,♣K,♦7,♣2,♠7,(3) Three of a kind
♠6,♥8,♣7,♦7,♠7,(3) Three of a kind
♣7,♣K,♦7,♠7,♣5,(3) Three of a kind
♣7,♦7,♣2,♦6,♠7,(3) Three of a kind
♣7,♣K,♦7,♠7,♣9,(3) Three of a kind
♣7,♣K,♦7,♠7,♣Q,(3) Three of a kind
♠6,♣7,♦7,♠7,♣Q,(3) Three of a kind
♣7,♣K,♦7,♠7,♠5,(3) Three of a kind
♣7,♣K,♦7,♦6,♠7,(3) Three of a kind
♠6,♣7,♦7,♠7,♠5,(3) Three of a kind
♣7,♦Q,♣K,♦7,♠7,(3) Three of a kind
♠6,♦J,♣7,♦7,♠7,(3) Three of a kind
♣7,♦7,♣2,♠7,♠5,(3) Three of a kind
♣7,♦7,♦6,♠7,♣Q,(3) Three of a kind
♥8,♣7,♦7,♠7,♣Q,(3) Three of a kind
♥8,♣7,♦7,♣2,♠7,(3) Three of a kind
♥8,♣7,♦7,♠7,♣9,(3) Three of a kind
♥8,♣7,♦7,♠7,♣5,(3) Three of a kind
♣7,♦7,♣2,♠7,♣Q,(3) Three of a kind
♣7,♦7,♣2,♠7,♣9,(3) Three of a kind
♣7,♦Q,♦7,♣2,♠7,(3) Three of a kind
♣7,♦7,♣2,♠7,♣5,(3) Three of a kind
♥8,♦J,♣7,♦7,♠7,(3) Three of a kind
♥8,♥10,♣7,♦7,♠7,(3) Three of a kind
♦J,♥10,♣7,♦7,♠7,(3) Three of a kind
♠6,♥10,♣7,♦7,♠7,(3) Three of a kind
♦J,♣7,♦Q,♦7,♠7,(3) Three of a kind
♦J,♣7,♣K,♦7,♠7,(3) Three of a kind
♦J,♣7,♦7,♣2,♠7,(3) Three of a kind
♦J,♣7,♦7,♦6,♠7,(3) Three of a kind
♦J,♣7,♦7,♠7,♠5,(3) Three of a kind
♦J,♣7,♦7,♠7,♣Q,(3) Three of a kind
♦J,♣7,♦7,♠7,♣9,(3) Three of a kind
♦J,♣7,♦7,♠7,♣5,(3) Three of a kind
♥10,♣7,♦Q,♦7,♠7,(3) Three of a kind
♥10,♣7,♣K,♦7,♠7,(3) Three of a kind
♥10,♣7,♦7,♣2,♠7,(3) Three of a kind
♥10,♣7,♦7,♦6,♠7,(3) Three of a kind
♥8,♣7,♦Q,♦7,♠7,(3) Three of a kind
♣7,♦7,♦6,♠7,♠5,(3) Three of a kind
♥10,♣7,♦7,♠7,♣Q,(3) Three of a kind
♥10,♣7,♦7,♠7,♣9,(3) Three of a kind
♥10,♣7,♦7,♠7,♣5,(3) Three of a kind
♥8,♣7,♦7,♠7,♠5,(3) Three of a kind
♠6,♣7,♦7,♠7,♣5,(3) Three of a kind
♠6,♣7,♦7,♠7,♣9,(3) Three of a kind
♣7,♦7,♦6,♠7,♣9,(3) Three of a kind
♥10,♣7,♦7,♠7,♠5,(3) Three of a kind
♥8,♣7,♣K,♦7,♠7,(3) Three of a kind
♣7,♦7,♦6,♠7,♣5,(3) Three of a kind
♣7,♦Q,♦7,♦6,♠7,(3) Three of a kind
♣7,♦Q,♦7,♠7,♠5,(3) Three of a kind
♣7,♦7,♠7,♠5,♣Q,(3) Three of a kind
♣7,♦7,♠7,♠5,♣9,(3) Three of a kind
♠6,♣7,♦7,♣2,♠7,(3) Three of a kind
♠6,♣7,♦Q,♦7,♠7,(3) Three of a kind
♣7,♦Q,♦7,♠7,♣9,(3) Three of a kind
♠6,♣7,♣K,♦7,♠7,(3) Three of a kind
♣7,♦Q,♦7,♠7,♣5,(3) Three of a kind
♣7,♦7,♠7,♣9,♣5,(3) Three of a kind
♣7,♦7,♠7,♣Q,♣5,(3) Three of a kind
♣7,♦7,♠7,♣Q,♣9,(3) Three of a kind
♥8,♦J,♥10,♠7,♣9,(4) Straight
♥8,♣7,♦6,♠5,♣9,(4) Straight
♥8,♥10,♦6,♠7,♣9,(4) Straight
♠6,♥8,♥10,♣7,♣9,(4) Straight
♠6,♥8,♥10,♠7,♣9,(4) Straight
♥8,♦J,♥10,♣7,♣9,(4) Straight
♥8,♥10,♣7,♦6,♣9,(4) Straight
♥8,♦7,♦6,♠5,♣9,(4) Straight
♦J,♥10,♣K,♣Q,♣9,(4) Straight
♠6,♥8,♠7,♠5,♣9,(4) Straight
♥8,♦6,♠7,♠5,♣9,(4) Straight
♥8,♦7,♦6,♣9,♣5,(4) Straight
♥8,♣7,♦6,♣9,♣5,(4) Straight
♠6,♥8,♣7,♣9,♣5,(4) Straight
♦J,♥10,♦Q,♣K,♣9,(4) Straight
♠6,♥8,♥10,♦7,♣9,(4) Straight
♠6,♥8,♠7,♣9,♣5,(4) Straight
♥8,♦J,♥10,♣Q,♣9,(4) Straight
♥8,♦6,♠7,♣9,♣5,(4) Straight
♥8,♥10,♦7,♦6,♣9,(4) Straight
♥8,♦J,♥10,♦Q,♣9,(4) Straight
♥8,♦J,♥10,♦7,♣9,(4) Straight
♠6,♥8,♦7,♣9,♣5,(4) Straight
♠6,♥8,♦7,♠5,♣9,(4) Straight
♠6,♥8,♣7,♠5,♣9,(4) Straight
♣7,♣K,♣2,♣9,♣5,(5) Flush
♣7,♣K,♣Q,♣9,♣5,(5) Flush
♣7,♣2,♣Q,♣9,♣5,(5) Flush
♣7,♣K,♣2,♣Q,♣9,(5) Flush
♣K,♣2,♣Q,♣9,♣5,(5) Flush
♣7,♣K,♣2,♣Q,♣5,(5) Flush
♣7,♦7,♠7,♠5,♣5,(6) Full house
♣7,♦Q,♦7,♠7,♣Q,(6) Full house
♠6,♣7,♦7,♦6,♠7,(6) Full house
