♠2,♠8,♦A,♦5,♦2,(1) One pair
♠2,♠8,♦A,♦5,♥8,(1) One pair
♠2,♠8,♦A,♣7,♦2,(1) One pair
♠2,♠8,♦A,♣7,♥8,(1) One pair
♠8,♦A,♥7,♦5,♥8,(1) One pair
♠2,♠8,♥6,♥Q,♦2,(1) One pair
♠2,♠8,♥6,♥Q,♥8,(1) One pair
♠2,♠8,♥6,♥7,♣7,(1) One pair
♠2,♠8,♥6,♥7,♦2,(1) One pair
♠2,♠8,♥6,♥7,♥8,(1) One pair
♠2,♠8,♥6,♥10,♦2,(1) One pair
♠2,♠8,♥6,♥10,♥8,(1) One pair
♠2,♠8,♥6,♦5,♦2,(1) One pair
♠2,♠8,♥6,♦5,♥8,(1) One pair
♠2,♠8,♥6,♣7,♦2,(1) One pair
♠2,♠8,♥6,♣7,♥8,(1) One pair
♠8,♦A,♥7,♦5,♣7,(1) One pair
♠2,♠8,♥Q,♥7,♣7,(1) One pair
♠2,♠8,♥Q,♥7,♦2,(1) One pair
♠2,♠8,♥Q,♥7,♥8,(1) One pair
♠2,♠8,♥Q,♥10,♦2,(1) One pair
♠2,♠8,♥Q,♥10,♥8,(1) One pair
♠2,♠8,♥Q,♦5,♦2,(1) One pair
♠2,♠8,♥Q,♦5,♥8,(1) One pair
♠2,♠8,♥Q,♣7,♦2,(1) One pair
♠2,♠8,♥Q,♣7,♥8,(1) One pair
♠8,♦A,♥7,♥10,♥8,(1) One pair
♠2,♠8,♥7,♥10,♣7,(1) One pair
♠2,♠8,♥7,♥10,♦2,(1) One pair
♠2,♠8,♥7,♥10,♥8,(1) One pair
♠2,♠8,♥7,♦5,♣7,(1) One pair
♠2,♠8,♥7,♦5,♦2,(1) One pair
♠2,♠8,♥7,♦5,♥8,(1) One pair
♠8,♦A,♥7,♥10,♣7,(1) One pair
♠8,♦A,♥Q,♦2,♥8,(1) One pair
♠8,♦A,♥Q,♣7,♥8,(1) One pair
♠2,♠8,♥10,♦5,♦2,(1) One pair
♠2,♠8,♥10,♦5,♥8,(1) One pair
♠2,♠8,♥10,♣7,♦2,(1) One pair
♠2,♠8,♥10,♣7,♥8,(1) One pair
♠8,♦A,♥Q,♦5,♥8,(1) One pair
♠2,♠8,♦5,♣7,♦2,(1) One pair
♠2,♠8,♦5,♣7,♥8,(1) One pair
♠8,♦A,♥Q,♥10,♥8,(1) One pair
♠8,♦A,♥Q,♥7,♥8,(1) One pair
♠2,♥K,♦A,♥6,♦2,(1) One pair
♠2,♥K,♦A,♥Q,♦2,(1) One pair
♠2,♥K,♦A,♥7,♣7,(1) One pair
♠2,♥K,♦A,♥7,♦2,(1) One pair
♠2,♥K,♦A,♥10,♦2,(1) One pair
♠2,♥K,♦A,♦5,♦2,(1) One pair
♠2,♥K,♦A,♣7,♦2,(1) One pair
♠2,♥K,♦A,♦2,♥8,(1) One pair
♠2,♥K,♥6,♥Q,♦2,(1) One pair
♠2,♥K,♥6,♥7,♣7,(1) One pair
♠2,♥K,♥6,♥7,♦2,(1) One pair
♠2,♥K,♥6,♥10,♦2,(1) One pair
♠2,♥K,♥6,♦5,♦2,(1) One pair
♠2,♥K,♥6,♣7,♦2,(1) One pair
♠2,♥K,♥6,♦2,♥8,(1) One pair
♠2,♥K,♥Q,♥7,♣7,(1) One pair
♠2,♥K,♥Q,♥7,♦2,(1) One pair
♠2,♥K,♥Q,♥10,♦2,(1) One pair
♠2,♥K,♥Q,♦5,♦2,(1) One pair
♠2,♥K,♥Q,♣7,♦2,(1) One pair
♠2,♥K,♥Q,♦2,♥8,(1) One pair
♠2,♥K,♥7,♥10,♣7,(1) One pair
♠2,♥K,♥7,♥10,♦2,(1) One pair
♠2,♥K,♥7,♦5,♣7,(1) One pair
♠2,♥K,♥7,♦5,♦2,(1) One pair
♠8,♦A,♥Q,♥7,♣7,(1) One pair
♠2,♥K,♥7,♣7,♥8,(1) One pair
♠2,♥K,♥7,♦2,♥8,(1) One pair
♠2,♥K,♥10,♦5,♦2,(1) One pair
♠2,♥K,♥10,♣7,♦2,(1) One pair
♠2,♥K,♥10,♦2,♥8,(1) One pair
♠2,♥K,♦5,♣7,♦2,(1) One pair
♠2,♥K,♦5,♦2,♥8,(1) One pair
♠2,♥K,♣7,♦2,♥8,(1) One pair
♠2,♦A,♥6,♥Q,♦2,(1) One pair
♠2,♦A,♥6,♥7,♣7,(1) One pair
♠2,♦A,♥6,♥7,♦2,(1) One pair
♠2,♦A,♥6,♥10,♦2,(1) One pair
♠2,♦A,♥6,♦5,♦2,(1) One pair
♠2,♦A,♥6,♣7,♦2,(1) One pair
♠2,♦A,♥6,♦2,♥8,(1) One pair
♠2,♦A,♥Q,♥7,♣7,(1) One pair
♠2,♦A,♥Q,♥7,♦2,(1) One pair
♠2,♦A,♥Q,♥10,♦2,(1) One pair
♠2,♦A,♥Q,♦5,♦2,(1) One pair
♠2,♦A,♥Q,♣7,♦2,(1) One pair
♠2,♦A,♥Q,♦2,♥8,(1) One pair
♠2,♦A,♥7,♥10,♣7,(1) One pair
♠2,♦A,♥7,♥10,♦2,(1) One pair
♠2,♦A,♥7,♦5,♣7,(1) One pair
♠2,♦A,♥7,♦5,♦2,(1) One pair
♠8,♦A,♥6,♦2,♥8,(1) One pair
♠2,♦A,♥7,♣7,♥8,(1) One pair
♠2,♦A,♥7,♦2,♥8,(1) One pair
♠2,♦A,♥10,♦5,♦2,(1) One pair
♠2,♦A,♥10,♣7,♦2,(1) One pair
♠2,♦A,♥10,♦2,♥8,(1) One pair
♠2,♦A,♦5,♣7,♦2,(1) One pair
♠2,♦A,♦5,♦2,♥8,(1) One pair
♠2,♦A,♣7,♦2,♥8,(1) One pair
♠2,♥6,♥Q,♥7,♣7,(1) One pair
♠2,♥6,♥Q,♥7,♦2,(1) One pair
♠2,♥6,♥Q,♥10,♦2,(1) One pair
♠2,♥6,♥Q,♦5,♦2,(1) One pair
♠2,♥6,♥Q,♣7,♦2,(1) One pair
♠2,♥6,♥Q,♦2,♥8,(1) One pair
♠2,♥6,♥7,♥10,♣7,(1) One pair
♠2,♥6,♥7,♥10,♦2,(1) One pair
♠2,♥6,♥7,♦5,♣7,(1) One pair
♠2,♥6,♥7,♦5,♦2,(1) One pair
♠8,♦A,♥6,♣7,♥8,(1) One pair
♠2,♥6,♥7,♣7,♥8,(1) One pair
♠2,♥6,♥7,♦2,♥8,(1) One pair
♠2,♥6,♥10,♦5,♦2,(1) One pair
♠2,♥6,♥10,♣7,♦2,(1) One pair
♠2,♥6,♥10,♦2,♥8,(1) One pair
♠2,♥6,♦5,♣7,♦2,(1) One pair
♠2,♥6,♦5,♦2,♥8,(1) One pair
♠2,♥6,♣7,♦2,♥8,(1) One pair
♠2,♥Q,♥7,♥10,♣7,(1) One pair
♠2,♥Q,♥7,♥10,♦2,(1) One pair
♠2,♥Q,♥7,♦5,♣7,(1) One pair
♠2,♥Q,♥7,♦5,♦2,(1) One pair
♠8,♦A,♥6,♦5,♥8,(1) One pair
♠2,♥Q,♥7,♣7,♥8,(1) One pair
♠2,♥Q,♥7,♦2,♥8,(1) One pair
♠2,♥Q,♥10,♦5,♦2,(1) One pair
♠2,♥Q,♥10,♣7,♦2,(1) One pair
♠2,♥Q,♥10,♦2,♥8,(1) One pair
♠2,♥Q,♦5,♣7,♦2,(1) One pair
♠2,♥Q,♦5,♦2,♥8,(1) One pair
♠2,♥Q,♣7,♦2,♥8,(1) One pair
♠2,♥7,♥10,♦5,♣7,(1) One pair
♠2,♥7,♥10,♦5,♦2,(1) One pair
♠8,♦A,♥6,♥10,♥8,(1) One pair
♠2,♥7,♥10,♣7,♥8,(1) One pair
♠2,♥7,♥10,♦2,♥8,(1) One pair
♠8,♦A,♥6,♥7,♥8,(1) One pair
♠2,♥7,♦5,♣7,♥8,(1) One pair
♠2,♥7,♦5,♦2,♥8,(1) One pair
♠8,♦A,♥6,♥7,♣7,(1) One pair
♠2,♥10,♦5,♣7,♦2,(1) One pair
♠2,♥10,♦5,♦2,♥8,(1) One pair
♠2,♥10,♣7,♦2,♥8,(1) One pair
♠2,♦5,♣7,♦2,♥8,(1) One pair
♠8,♥K,♦A,♥6,♥8,(1) One pair
♠8,♥K,♦A,♥Q,♥8,(1) One pair
♠8,♥K,♦A,♥7,♣7,(1) One pair
♠8,♥K,♦A,♥7,♥8,(1) One pair
♠8,♥K,♦A,♥10,♥8,(1) One pair
♠8,♥K,♦A,♦5,♥8,(1) One pair
♠8,♥K,♦A,♣7,♥8,(1) One pair
♠8,♥K,♦A,♦2,♥8,(1) One pair
♠8,♥K,♥6,♥Q,♥8,(1) One pair
♠8,♥K,♥6,♥7,♣7,(1) One pair
♠8,♥K,♥6,♥7,♥8,(1) One pair
♠8,♥K,♥6,♥10,♥8,(1) One pair
♠8,♥K,♥6,♦5,♥8,(1) One pair
♠8,♥K,♥6,♣7,♥8,(1) One pair
♠8,♥K,♥6,♦2,♥8,(1) One pair
♠8,♥K,♥Q,♥7,♣7,(1) One pair
♠8,♥K,♥Q,♥7,♥8,(1) One pair
♠8,♥K,♥Q,♥10,♥8,(1) One pair
♠8,♥K,♥Q,♦5,♥8,(1) One pair
♠8,♥K,♥Q,♣7,♥8,(1) One pair
♠8,♥K,♥Q,♦2,♥8,(1) One pair
♠8,♥K,♥7,♥10,♣7,(1) One pair
♠8,♥K,♥7,♥10,♥8,(1) One pair
♠8,♥K,♥7,♦5,♣7,(1) One pair
♠8,♥K,♥7,♦5,♥8,(1) One pair
♠8,♥K,♥7,♣7,♦2,(1) One pair
♠8,♦A,♥6,♥Q,♥8,(1) One pair
♠8,♥K,♥7,♦2,♥8,(1) One pair
♠8,♥K,♥10,♦5,♥8,(1) One pair
♠8,♥K,♥10,♣7,♥8,(1) One pair
♠8,♥K,♥10,♦2,♥8,(1) One pair
♠8,♥K,♦5,♣7,♥8,(1) One pair
♠8,♥K,♦5,♦2,♥8,(1) One pair
♠8,♥K,♣7,♦2,♥8,(1) One pair
♣10,♦A,♥7,♥10,♣7,(2) Two pairs
♣10,♥K,♥7,♥10,♣7,(2) Two pairs
♠2,♥7,♦5,♣7,♦2,(2) Two pairs
♠2,♥7,♥10,♣7,♦2,(2) Two pairs
♠2,♥Q,♥7,♣7,♦2,(2) Two pairs
♠2,♥6,♥7,♣7,♦2,(2) Two pairs
♠2,♦A,♥7,♣7,♦2,(2) Two pairs
♠2,♥K,♥7,♣7,♦2,(2) Two pairs
♠2,♠8,♣7,♦2,♥8,(2) Two pairs
♠2,♠8,♦5,♦2,♥8,(2) Two pairs
♠2,♠8,♥10,♦2,♥8,(2) Two pairs
♠2,♠8,♥7,♦2,♥8,(2) Two pairs
♠2,♠8,♥7,♣7,♥8,(2) Two pairs
♠8,♥K,♥7,♣7,♥8,(2) Two pairs
♠2,♠8,♥Q,♦2,♥8,(2) Two pairs
♠2,♠8,♥6,♦2,♥8,(2) Two pairs
♠2,♠8,♦A,♦2,♥8,(2) Two pairs
♠2,♠8,♥K,♦2,♥8,(2) Two pairs
♠8,♦A,♥7,♣7,♥8,(2) Two pairs
♣10,♥7,♥10,♣7,♥8,(2) Two pairs
♣10,♥7,♥10,♣7,♦2,(2) Two pairs
♣10,♥7,♥10,♦5,♣7,(2) Two pairs
♣10,♥Q,♥7,♥10,♣7,(2) Two pairs
♣10,♥6,♥7,♥10,♣7,(2) Two pairs
♠8,♥7,♣7,♦2,♥8,(2) Two pairs
♦6,♠8,♦A,♥6,♥8,(2) Two pairs
♣10,♠8,♥10,♦2,♥8,(2) Two pairs
♣10,♠8,♥10,♣7,♥8,(2) Two pairs
♣10,♠8,♥10,♦5,♥8,(2) Two pairs
♣10,♠8,♥7,♣7,♥8,(2) Two pairs
♣10,♠8,♥7,♥10,♥8,(2) Two pairs
♣10,♠8,♥7,♥10,♣7,(2) Two pairs
♣10,♠8,♥Q,♥10,♥8,(2) Two pairs
♦6,♥J,♣10,♥6,♥10,(2) Two pairs
♣10,♠8,♦A,♥10,♥8,(2) Two pairs
♣10,♠8,♥K,♥10,♥8,(2) Two pairs
♣10,♠2,♥10,♦2,♥8,(2) Two pairs
♠8,♥6,♥7,♣7,♥8,(2) Two pairs
♣10,♠2,♥10,♣7,♦2,(2) Two pairs
♣10,♠2,♥10,♦5,♦2,(2) Two pairs
♣10,♠2,♥7,♣7,♦2,(2) Two pairs
♣10,♠2,♥7,♥10,♦2,(2) Two pairs
♣10,♠2,♥7,♥10,♣7,(2) Two pairs
♣10,♠2,♥Q,♥10,♦2,(2) Two pairs
♣10,♠2,♥6,♥10,♦2,(2) Two pairs
♦6,♥J,♠2,♥6,♦2,(2) Two pairs
♣10,♠2,♥K,♥10,♦2,(2) Two pairs
♣10,♠2,♠8,♦2,♥8,(2) Two pairs
♣10,♠2,♠8,♥10,♥8,(2) Two pairs
♣10,♠2,♠8,♥10,♦2,(2) Two pairs
♠8,♥Q,♥7,♣7,♥8,(2) Two pairs
♦6,♥J,♠8,♥6,♥8,(2) Two pairs
♦6,♥J,♥6,♥7,♣7,(2) Two pairs
♦6,♣10,♠2,♥6,♥10,(2) Two pairs
♦6,♣10,♠2,♥6,♦2,(2) Two pairs
♦6,♣10,♠2,♥10,♦2,(2) Two pairs
♦6,♣10,♠8,♥6,♥10,(2) Two pairs
♦6,♣10,♠8,♥6,♥8,(2) Two pairs
♦6,♣10,♠8,♥10,♥8,(2) Two pairs
♦6,♣10,♥K,♥6,♥10,(2) Two pairs
♦6,♣10,♦A,♥6,♥10,(2) Two pairs
♠8,♥7,♥10,♣7,♥8,(2) Two pairs
♦6,♣10,♥6,♥Q,♥10,(2) Two pairs
♦6,♣10,♥6,♥7,♥10,(2) Two pairs
♠8,♥7,♦5,♣7,♥8,(2) Two pairs
♣10,♠2,♦A,♥10,♦2,(2) Two pairs
♠2,♠8,♥7,♣7,♦2,(2) Two pairs
♠2,♥7,♣7,♦2,♥8,(2) Two pairs
♣10,♠8,♥6,♥10,♥8,(2) Two pairs
♦6,♣10,♥6,♥7,♣7,(2) Two pairs
♥J,♠8,♥7,♣7,♥8,(2) Two pairs
♥J,♠2,♥7,♣7,♦2,(2) Two pairs
♥J,♠2,♠8,♦2,♥8,(2) Two pairs
♥J,♣10,♥7,♥10,♣7,(2) Two pairs
♦6,♣10,♥6,♥10,♦5,(2) Two pairs
♥J,♣10,♠8,♥10,♥8,(2) Two pairs
♥J,♣10,♠2,♥10,♦2,(2) Two pairs
♦6,♣10,♥6,♥10,♣7,(2) Two pairs
♦6,♥6,♥7,♣7,♥8,(2) Two pairs
♦6,♣10,♥6,♥10,♦2,(2) Two pairs
♦6,♣10,♥6,♥10,♥8,(2) Two pairs
♦6,♥6,♥7,♣7,♦2,(2) Two pairs
♦6,♣10,♥7,♥10,♣7,(2) Two pairs
♦6,♥6,♥7,♦5,♣7,(2) Two pairs
♦6,♥6,♥7,♥10,♣7,(2) Two pairs
♦6,♥6,♥Q,♥7,♣7,(2) Two pairs
♦6,♦A,♥6,♥7,♣7,(2) Two pairs
♦6,♠2,♠8,♥6,♦2,(2) Two pairs
♦6,♥K,♥6,♥7,♣7,(2) Two pairs
♦6,♠8,♥7,♣7,♥8,(2) Two pairs
♦6,♠8,♥6,♦2,♥8,(2) Two pairs
♦6,♠8,♥6,♣7,♥8,(2) Two pairs
♦6,♠8,♥6,♦5,♥8,(2) Two pairs
♦6,♠8,♥6,♥10,♥8,(2) Two pairs
♦6,♠8,♥6,♥7,♥8,(2) Two pairs
♦6,♠8,♥6,♥7,♣7,(2) Two pairs
♦6,♠8,♥6,♥Q,♥8,(2) Two pairs
♦6,♠2,♠8,♥6,♥8,(2) Two pairs
♦6,♠8,♥K,♥6,♥8,(2) Two pairs
♦6,♠2,♥7,♣7,♦2,(2) Two pairs
♦6,♠2,♥6,♦2,♥8,(2) Two pairs
♦6,♠2,♥6,♣7,♦2,(2) Two pairs
♦6,♠2,♥6,♦5,♦2,(2) Two pairs
♦6,♠2,♥6,♥10,♦2,(2) Two pairs
♦6,♠2,♥6,♥7,♦2,(2) Two pairs
♦6,♠2,♥6,♥7,♣7,(2) Two pairs
♦6,♠2,♥6,♥Q,♦2,(2) Two pairs
♦6,♠2,♦A,♥6,♦2,(2) Two pairs
♦6,♠2,♥K,♥6,♦2,(2) Two pairs
♦6,♠2,♠8,♦2,♥8,(2) Two pairs
♥J,♣10,♥K,♦A,♥Q,(4) Straight
♥J,♥K,♦A,♥Q,♥10,(4) Straight
♥J,♥Q,♥7,♥10,♥8,(5) Flush
♥J,♥K,♥6,♥10,♥8,(5) Flush
♥K,♥6,♥Q,♥10,♥8,(5) Flush
♥K,♥6,♥Q,♥7,♥8,(5) Flush
♥K,♥6,♥Q,♥7,♥10,(5) Flush
♥K,♥6,♥7,♥10,♥8,(5) Flush
♥K,♥Q,♥7,♥10,♥8,(5) Flush
♥J,♥K,♥6,♥Q,♥7,(5) Flush
♥J,♥K,♥6,♥Q,♥10,(5) Flush
♥J,♥K,♥Q,♥7,♥8,(5) Flush
♥J,♥K,♥Q,♥7,♥10,(5) Flush
♥6,♥Q,♥7,♥10,♥8,(5) Flush
♥J,♥K,♥Q,♥10,♥8,(5) Flush
♥J,♥K,♥7,♥10,♥8,(5) Flush
♥J,♥6,♥Q,♥7,♥10,(5) Flush
♥J,♥6,♥Q,♥7,♥8,(5) Flush
♥J,♥6,♥Q,♥10,♥8,(5) Flush
♥J,♥6,♥7,♥10,♥8,(5) Flush
♥J,♥K,♥6,♥7,♥8,(5) Flush
♥J,♥K,♥6,♥Q,♥8,(5) Flush
♥J,♥K,♥6,♥7,♥10,(5) Flush
